"A302100 - Total Workers (1) (Workers 16 years and over)"
"Current date: 1/6/2021 7:50:29 PM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Output","Workers 16 and Over",
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9706, McMinn County, Tennessee","Margin of Error","27"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9602, Meigs County, Tennessee","Estimate","4"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9602, Meigs County, Tennessee","Margin of Error","14"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9250, Monroe County, Tennessee","Estimate","10"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9250, Monroe County, Tennessee","Margin of Error","13"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9251, Monroe County, Tennessee","Estimate","4"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9251, Monroe County, Tennessee","Margin of Error","8"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9252, Monroe County, Tennessee","Estimate","4"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9252, Monroe County, Tennessee","Margin of Error","12"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9254, Monroe County, Tennessee","Estimate","10"
"Census Tract 9705, McMinn County, Tennessee","Census Tract 9254, Monroe County, Tennessee","Margin of Error","14"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 5.02, Whitfield County, Georgia","Estimate","15"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 5.02, Whitfield County, Georgia","Margin of Error","22"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 105, Bradley County, Tennessee","Estimate","20"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 105, Bradley County, Tennessee","Margin of Error","38"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 106, Bradley County, Tennessee","Estimate","15"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 106, Bradley County, Tennessee","Margin of Error","31"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 112.01, Bradley County, Tennessee","Estimate","10"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 112.01, Bradley County, Tennessee","Margin of Error","17"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 112.02, Bradley County, Tennessee","Estimate","55"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 112.02, Bradley County, Tennessee","Margin of Error","58"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 113, Bradley County, Tennessee","Estimate","50"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 113, Bradley County, Tennessee","Margin of Error","79"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 4, Hamilton County, Tennessee","Estimate","15"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 4, Hamilton County, Tennessee","Margin of Error","24"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9701.02, McMinn County, Tennessee","Estimate","55"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9701.02, McMinn County, Tennessee","Margin of Error","60"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9702, McMinn County, Tennessee","Estimate","110"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9702, McMinn County, Tennessee","Margin of Error","73"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9703, McMinn County, Tennessee","Estimate","55"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9703, McMinn County, Tennessee","Margin of Error","50"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9704.01, McMinn County, Tennessee","Estimate","15"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9704.01, McMinn County, Tennessee","Margin of Error","29"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9704.02, McMinn County, Tennessee","Estimate","60"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9704.02, McMinn County, Tennessee","Margin of Error","74"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9706, McMinn County, Tennessee","Estimate","420"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9706, McMinn County, Tennessee","Margin of Error","147"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9707, McMinn County, Tennessee","Estimate","25"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9707, McMinn County, Tennessee","Margin of Error","29"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9250, Monroe County, Tennessee","Estimate","30"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9250, Monroe County, Tennessee","Margin of Error","38"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9251, Monroe County, Tennessee","Estimate","45"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9251, Monroe County, Tennessee","Margin of Error","67"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9502.02, Polk County, Tennessee","Estimate","15"
"Census Tract 9706, McMinn County, Tennessee","Census Tract 9502.02, Polk County, Tennessee","Margin of Error","23"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 1.02, Whitfield County, Georgia","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 1.02, Whitfield County, Georgia","Margin of Error","20"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 101, Bradley County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 101, Bradley County, Tennessee","Margin of Error","19"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 102, Bradley County, Tennessee","Estimate","15"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 102, Bradley County, Tennessee","Margin of Error","20"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 103, Bradley County, Tennessee","Estimate","20"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 103, Bradley County, Tennessee","Margin of Error","33"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 105, Bradley County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 105, Bradley County, Tennessee","Margin of Error","18"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 107, Bradley County, Tennessee","Estimate","20"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 107, Bradley County, Tennessee","Margin of Error","31"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 114.01, Bradley County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 114.01, Bradley County, Tennessee","Margin of Error","16"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 4, Hamilton County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 4, Hamilton County, Tennessee","Margin of Error","17"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 104.31, Hamilton County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 104.31, Hamilton County, Tennessee","Margin of Error","18"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9701.02, McMinn County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9701.02, McMinn County, Tennessee","Margin of Error","19"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9702, McMinn County, Tennessee","Estimate","120"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9702, McMinn County, Tennessee","Margin of Error","74"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9703, McMinn County, Tennessee","Estimate","30"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9703, McMinn County, Tennessee","Margin of Error","27"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9704.01, McMinn County, Tennessee","Estimate","4"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9704.01, McMinn County, Tennessee","Margin of Error","18"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9704.02, McMinn County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9704.02, McMinn County, Tennessee","Margin of Error","20"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9705, McMinn County, Tennessee","Estimate","25"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9705, McMinn County, Tennessee","Margin of Error","26"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9706, McMinn County, Tennessee","Estimate","170"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9706, McMinn County, Tennessee","Margin of Error","78"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9707, McMinn County, Tennessee","Estimate","135"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9707, McMinn County, Tennessee","Margin of Error","81"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9708, McMinn County, Tennessee","Estimate","20"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9708, McMinn County, Tennessee","Margin of Error","24"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9602, Meigs County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9602, Meigs County, Tennessee","Margin of Error","17"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9250, Monroe County, Tennessee","Estimate","25"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9250, Monroe County, Tennessee","Margin of Error","24"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9502.01, Polk County, Tennessee","Estimate","30"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9502.01, Polk County, Tennessee","Margin of Error","44"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9754.01, Rhea County, Tennessee","Estimate","10"
"Census Tract 9707, McMinn County, Tennessee","Census Tract 9754.01, Rhea County, Tennessee","Margin of Error","15"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9703, Gordon County, Georgia","Estimate","15"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9703, Gordon County, Georgia","Margin of Error","21"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 104, Murray County, Georgia","Estimate","15"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 104, Murray County, Georgia","Margin of Error","23"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 101, Bradley County, Tennessee","Estimate","145"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 101, Bradley County, Tennessee","Margin of Error","89"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 103, Bradley County, Tennessee","Estimate","55"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 103, Bradley County, Tennessee","Margin of Error","39"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 104, Bradley County, Tennessee","Estimate","4"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 104, Bradley County, Tennessee","Margin of Error","12"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 105, Bradley County, Tennessee","Estimate","15"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 105, Bradley County, Tennessee","Margin of Error","22"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 106, Bradley County, Tennessee","Estimate","15"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 106, Bradley County, Tennessee","Margin of Error","17"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 107, Bradley County, Tennessee","Estimate","20"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 107, Bradley County, Tennessee","Margin of Error","28"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 111, Bradley County, Tennessee","Estimate","45"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 111, Bradley County, Tennessee","Margin of Error","49"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 112.01, Bradley County, Tennessee","Estimate","4"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 112.01, Bradley County, Tennessee","Margin of Error","12"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 112.02, Bradley County, Tennessee","Estimate","40"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 112.02, Bradley County, Tennessee","Margin of Error","44"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.01, Bradley County, Tennessee","Estimate","10"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.01, Bradley County, Tennessee","Margin of Error","15"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.02, Bradley County, Tennessee","Estimate","30"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.02, Bradley County, Tennessee","Margin of Error","45"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 115, Bradley County, Tennessee","Estimate","4"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 115, Bradley County, Tennessee","Margin of Error","4"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Estimate","10"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Margin of Error","19"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 109.01, Hamilton County, Tennessee","Estimate","20"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 109.01, Hamilton County, Tennessee","Margin of Error","33"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 112.03, Hamilton County, Tennessee","Estimate","30"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 112.03, Hamilton County, Tennessee","Margin of Error","46"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.43, Hamilton County, Tennessee","Estimate","10"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.43, Hamilton County, Tennessee","Margin of Error","22"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.47, Hamilton County, Tennessee","Estimate","65"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 114.47, Hamilton County, Tennessee","Margin of Error","75"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 605.01, Loudon County, Tennessee","Estimate","10"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 605.01, Loudon County, Tennessee","Margin of Error","18"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9701.01, McMinn County, Tennessee","Estimate","20"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9701.01, McMinn County, Tennessee","Margin of Error","27"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9701.02, McMinn County, Tennessee","Estimate","70"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9701.02, McMinn County, Tennessee","Margin of Error","60"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9702, McMinn County, Tennessee","Estimate","130"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9702, McMinn County, Tennessee","Margin of Error","77"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9703, McMinn County, Tennessee","Estimate","125"
"Census Tract 9708, McMinn County, Tennessee","Census Tract 9703, McMinn County, Tennessee","Margin of Error","63"
